timestamp,MagX,MagY,MagZ
1665821296.286279,-168.260880,68.695656,22.608696
1665821296.28751,-168.260880,68.695656,22.608696
1665821296.288717,-168.260880,68.695656,22.173912
1665821296.383607,-168.260880,68.695656,22.173912
1665821296.384353,-168.260880,68.695656,22.173912
1665821296.385609,-168.260880,68.695656,22.173912
1665821296.386828,-168.260880,68.695656,22.173912
1665821296.388198,-168.260880,68.695656,22.173912
1665821296.389802,-168.260880,68.695656,22.173912
1665821296.391078,-168.260880,68.695656,22.173912
1665821296.392357,-168.260880,68.695656,22.173912
1665821296.486282,-168.260880,68.695656,22.173912
1665821296.486878,-168.260880,68.260872,22.173912
1665821296.488296,-168.260880,68.260872,22.173912
1665821296.489761,-168.260880,68.260872,22.173912
1665821296.491004,-168.260880,68.260872,22.173912
1665821296.492742,-168.260880,68.260872,22.173912
1665821296.493978,-168.260880,68.260872,21.304348
1665821296.589724,-168.260880,68.260872,21.304348
1665821296.590048,-168.260880,68.260872,21.304348
1665821296.590386,-168.260880,68.260872,21.304348
1665821296.591611,-168.695648,68.260872,21.304348
1665821296.592873,-168.695648,68.260872,21.304348
1665821296.594433,-168.695648,68.260872,21.304348
1665821296.595773,-168.695648,68.260872,21.304348
1665821296.59759,-168.695648,68.260872,21.304348
1665821296.690659,-168.695648,68.695656,20.869564
1665821296.691758,-168.695648,68.695656,20.869564
1665821296.693218,-168.695648,68.695656,20.869564
1665821296.694411,-168.695648,68.695656,20.869564
1665821296.696022,-168.695648,68.695656,20.869564
1665821296.697366,-168.695648,68.695656,20.000000
1665821296.698552,-168.695648,68.695656,20.000000
1665821296.793087,-168.695648,68.695656,20.000000
1665821296.794228,-168.695648,68.695656,20.000000
1665821296.797664,-168.260880,68.695656,20.000000
1665821296.799291,-168.260880,68.695656,20.000000
1665821296.800666,-168.260880,68.695656,20.000000
1665821296.801977,-168.260880,68.695656,20.000000
1665821296.803245,-168.260880,68.695656,20.000000
1665821296.89543,-168.260880,68.260872,20.000000
1665821296.896349,-168.260880,68.260872,20.000000
1665821296.897649,-168.260880,68.260872,20.000000
1665821296.898932,-168.260880,68.260872,20.000000
1665821296.900199,-168.260880,68.260872,20.000000
1665821296.901535,-168.695648,67.826088,19.130434
1665821296.90284,-168.695648,67.826088,19.130434
1665821296.997911,-168.695648,67.826088,19.130434
1665821296.998607,-168.695648,67.826088,19.130434
1665821297.000344,-168.695648,67.826088,19.130434
1665821297.00179,-168.260880,68.260872,18.695652
1665821297.00304,-168.260880,68.260872,18.695652
1665821297.00471,-168.260880,68.260872,18.695652
1665821297.006119,-168.260880,68.260872,18.695652
1665821297.007541,-168.260880,68.260872,18.695652
1665821297.10045,-168.260880,67.826088,18.260870
1665821297.101127,-168.260880,67.826088,18.260870
1665821297.102421,-168.260880,67.826088,18.260870
1665821297.103838,-168.260880,67.826088,18.260870
1665821297.105082,-168.260880,67.826088,18.260870
1665821297.106637,-168.260880,68.260872,17.826086
1665821297.110102,-168.260880,68.260872,17.826086
1665821297.202788,-168.260880,68.260872,17.826086
1665821297.203526,-168.260880,68.260872,17.826086
1665821297.204997,-168.260880,68.260872,17.826086
1665821297.206168,-168.260880,67.826088,17.391304
1665821297.207747,-168.260880,67.826088,17.391304
1665821297.208831,-168.260880,67.826088,17.391304
1665821297.209953,-168.260880,67.826088,17.391304
1665821297.21151,-168.260880,67.826088,17.391304
1665821297.30535,-168.260880,68.260872,16.956522
1665821297.306084,-168.260880,68.260872,16.956522
1665821297.307418,-168.260880,68.260872,16.956522
1665821297.308779,-168.260880,68.260872,16.956522
1665821297.310026,-168.260880,68.260872,16.956522
1665821297.311565,-167.826096,67.826088,16.521738
1665821297.313253,-167.826096,67.826088,16.521738
1665821297.407504,-167.826096,67.826088,16.521738
1665821297.408355,-167.826096,67.826088,16.521738
1665821297.409896,-167.826096,67.826088,16.521738
1665821297.411274,-168.260880,67.391304,16.521738
1665821297.41251,-168.260880,67.391304,16.521738
1665821297.413807,-168.260880,67.391304,16.521738
1665821297.415224,-168.260880,67.391304,16.521738
1665821297.416489,-168.260880,67.391304,16.521738
1665821297.509938,-167.826096,67.826088,16.086956
1665821297.510908,-167.826096,67.826088,16.086956
1665821297.512379,-167.826096,67.826088,16.086956
1665821297.513713,-167.826096,67.826088,16.086956
1665821297.514992,-167.826096,67.826088,16.086956
1665821297.516489,-167.826096,67.391304,15.217391
1665821297.518117,-167.826096,67.391304,15.217391
1665821297.612735,-167.826096,67.391304,15.217391
1665821297.613758,-167.826096,67.391304,15.217391
1665821297.615196,-167.826096,67.391304,15.217391
1665821297.616404,-167.826096,67.391304,14.782609
1665821297.617641,-167.826096,67.391304,14.782609
1665821297.619129,-167.826096,67.391304,14.782609
1665821297.620375,-167.826096,67.391304,14.782609
1665821297.621668,-167.826096,67.391304,14.782609
1665821297.714958,-167.826096,67.391304,14.782609
1665821297.715799,-167.826096,67.391304,14.782609
1665821297.717159,-167.826096,67.391304,14.782609
1665821297.718379,-167.826096,67.391304,14.782609
1665821297.719795,-167.826096,67.391304,14.782609
1665821297.721322,-167.826096,67.391304,14.782609
1665821297.722827,-167.826096,67.391304,14.782609
1665821297.817451,-167.826096,67.391304,14.782609
1665821297.818183,-167.826096,67.391304,14.782609
1665821297.819403,-167.391296,66.956520,14.782609
1665821297.820831,-167.391296,66.956520,14.782609
1665821297.822071,-167.391296,66.956520,14.782609
1665821297.823295,-167.391296,66.956520,14.782609
1665821297.824842,-167.391296,66.956520,14.782609
1665821297.826085,-167.826096,67.391304,14.347826
1665821297.919691,-167.826096,67.391304,14.347826
1665821297.920532,-167.826096,67.391304,14.347826
1665821297.922141,-167.826096,67.391304,14.347826
1665821297.923486,-167.826096,67.391304,14.347826
1665821297.924952,-167.391296,66.956520,14.782609
1665821297.926178,-167.391296,66.956520,14.782609
1665821297.927664,-167.391296,66.956520,14.782609
1665821297.928997,-167.391296,66.956520,14.782609
1665821298.022089,-167.391296,66.956520,14.782609
1665821298.022848,-167.826096,67.391304,14.347826
1665821298.024315,-167.826096,67.391304,14.347826
1665821298.025683,-167.826096,67.391304,14.347826
1665821298.027091,-167.826096,67.391304,14.347826
1665821298.028329,-167.826096,67.391304,14.347826
1665821298.02988,-167.391296,67.391304,13.913043
1665821298.124435,-167.391296,67.391304,13.913043
1665821298.125316,-167.391296,67.391304,13.913043
1665821298.126549,-167.391296,67.391304,13.913043
1665821298.127928,-167.391296,67.391304,13.913043
1665821298.129304,-167.391296,67.391304,13.478261
1665821298.130725,-167.391296,67.391304,13.478261
1665821298.131775,-167.391296,67.391304,13.478261
1665821298.134986,-167.391296,67.391304,13.478261
1665821298.226821,-167.391296,67.391304,13.478261
1665821298.227885,-167.391296,67.391304,12.608695
1665821298.229076,-167.391296,67.391304,12.608695
1665821298.230276,-167.391296,67.391304,12.608695
1665821298.231701,-167.391296,67.391304,12.608695
1665821298.233108,-167.391296,67.391304,12.608695
1665821298.234568,-167.391296,66.956520,12.608695
1665821298.329187,-167.391296,66.956520,12.608695
1665821298.329921,-167.391296,66.956520,12.608695
1665821298.331121,-167.391296,66.956520,12.608695
1665821298.33239,-167.391296,66.956520,12.608695
1665821298.333975,-167.826096,66.956520,12.608695
1665821298.335389,-167.826096,66.956520,12.608695
1665821298.336655,-167.826096,66.956520,12.608695
1665821298.337899,-167.826096,66.956520,12.608695
1665821298.43149,-167.826096,66.956520,12.608695
1665821298.432725,-167.391296,67.391304,12.608695
1665821298.434109,-167.391296,67.391304,12.608695
1665821298.435547,-167.391296,67.391304,12.608695
1665821298.436948,-167.391296,67.391304,12.608695
1665821298.43831,-167.391296,67.391304,12.608695
1665821298.439517,-167.391296,66.521744,12.173913
1665821298.534177,-167.391296,66.521744,12.173913
1665821298.535013,-167.391296,66.521744,12.173913
1665821298.536265,-167.391296,66.521744,12.173913
1665821298.537736,-167.391296,66.521744,12.173913
1665821298.539099,-167.391296,66.956520,12.608695
1665821298.540352,-167.391296,66.956520,12.608695
1665821298.541889,-167.391296,66.956520,12.608695
1665821298.543411,-167.391296,66.956520,12.608695
1665821298.636575,-167.391296,66.956520,12.608695
1665821298.637391,-167.391296,66.956520,11.304348
1665821298.638594,-167.391296,66.956520,11.304348
1665821298.640006,-167.391296,66.956520,11.304348
1665821298.641449,-167.391296,66.956520,11.304348
1665821298.642675,-167.391296,66.956520,11.304348
1665821298.644095,-167.391296,66.521744,10.869565
1665821298.738888,-167.391296,66.521744,10.869565
1665821298.739834,-167.391296,66.521744,10.869565
1665821298.740957,-167.391296,66.521744,10.869565
1665821298.742575,-167.391296,66.086952,10.434782
1665821298.743751,-167.391296,66.086952,10.434782
1665821298.744997,-167.391296,66.086952,10.434782
1665821298.746457,-167.391296,66.086952,10.434782
1665821298.747851,-167.391296,66.086952,10.434782
1665821298.84105,-167.391296,66.086952,10.000000
1665821298.842022,-167.391296,66.086952,10.000000
1665821298.843298,-167.391296,66.086952,10.000000
1665821298.844661,-167.391296,66.086952,10.000000
1665821298.845864,-167.391296,66.086952,10.000000
1665821298.847108,-167.391296,65.652176,9.130435
1665821298.848413,-167.391296,65.652176,9.130435
1665821298.943481,-167.391296,65.652176,9.130435
1665821298.944555,-167.391296,65.652176,9.130435
1665821298.946053,-167.391296,65.652176,9.130435
1665821298.947493,-166.956512,65.652176,8.695652
1665821298.948661,-166.956512,65.652176,8.695652
1665821298.950133,-166.956512,65.652176,8.695652
1665821298.951593,-166.956512,65.652176,8.695652
1665821298.953029,-166.956512,65.652176,8.695652
1665821299.045953,-166.956512,65.652176,8.695652
1665821299.046743,-166.956512,65.652176,8.695652
1665821299.048024,-166.956512,65.652176,8.695652
1665821299.049306,-166.956512,65.652176,8.695652
1665821299.050653,-166.956512,65.652176,8.695652
1665821299.051918,-166.956512,66.521744,7.826087
1665821299.053115,-166.956512,66.521744,7.826087
1665821299.148555,-166.956512,66.521744,7.826087
1665821299.149615,-166.956512,66.521744,7.826087
1665821299.151069,-166.956512,66.521744,7.826087
1665821299.152294,-166.956512,65.652176,7.391304
1665821299.153792,-166.956512,65.652176,7.391304
1665821299.155162,-166.956512,65.652176,7.391304
1665821299.156408,-166.956512,65.652176,7.391304
1665821299.159787,-166.956512,65.652176,7.391304
1665821299.25101,-166.956512,65.652176,6.086957
1665821299.251849,-166.956512,65.652176,6.086957
1665821299.25329,-166.956512,65.652176,6.086957
1665821299.254333,-166.956512,65.652176,6.086957
1665821299.255914,-166.956512,65.652176,6.086957
1665821299.257096,-166.956512,64.782608,5.652174
1665821299.258769,-166.956512,64.782608,5.652174
1665821299.353475,-166.956512,64.782608,5.652174
1665821299.354222,-166.956512,64.782608,5.652174
1665821299.355425,-166.956512,64.782608,5.652174
1665821299.356625,-166.956512,65.217392,4.782609
1665821299.357968,-166.956512,65.217392,4.782609
1665821299.359187,-166.956512,65.217392,4.782609
1665821299.360664,-166.956512,65.217392,4.782609
1665821299.362046,-166.956512,65.217392,4.782609
1665821299.455685,-166.521744,65.217392,4.782609
1665821299.45667,-166.521744,65.217392,4.782609
1665821299.457974,-166.521744,65.217392,4.782609
1665821299.459401,-166.521744,65.217392,4.782609
1665821299.460676,-166.521744,65.217392,4.782609
1665821299.462317,-166.521744,65.217392,3.913043
1665821299.463851,-166.521744,65.217392,3.913043
1665821299.557932,-166.521744,65.217392,3.913043
1665821299.559047,-166.521744,65.217392,3.913043
1665821299.560446,-166.521744,65.217392,3.913043
1665821299.561871,-166.956512,65.217392,2.608696
1665821299.563063,-166.956512,65.217392,2.608696
1665821299.564545,-166.956512,65.217392,2.608696
1665821299.565782,-166.956512,65.217392,2.608696
1665821299.56727,-166.956512,65.217392,2.608696
1665821299.660303,-166.086960,65.217392,1.739130
1665821299.661235,-166.086960,65.217392,1.739130
1665821299.662477,-166.086960,65.217392,1.739130
1665821299.663705,-166.086960,65.217392,1.739130
1665821299.664966,-166.086960,65.217392,1.739130
1665821299.666397,-166.521744,64.782608,1.304348
1665821299.667455,-166.521744,64.782608,1.304348
1665821299.668795,-166.521744,64.782608,1.304348
1665821299.762977,-166.521744,64.782608,1.304348
1665821299.763882,-166.521744,64.782608,1.304348
1665821299.765096,-166.086960,64.782608,0.869565
1665821299.766593,-166.086960,64.782608,0.869565
1665821299.767934,-166.086960,64.782608,0.869565
1665821299.769121,-166.086960,64.782608,0.869565
1665821299.77054,-166.086960,64.782608,0.869565
1665821299.865353,-166.086960,64.347824,-0.434783
1665821299.866072,-166.086960,64.347824,-0.434783
1665821299.867603,-166.086960,64.347824,-0.434783
1665821299.868792,-166.086960,64.347824,-0.434783
1665821299.870197,-165.652176,64.347824,-1.304348
1665821299.871576,-165.652176,64.347824,-1.304348
1665821299.872777,-165.652176,64.347824,-1.304348
1665821299.874312,-165.652176,64.347824,-1.304348
1665821299.96748,-165.652176,64.347824,-1.304348
1665821299.968468,-165.652176,63.913040,-2.173913
1665821299.969916,-165.652176,63.913040,-2.173913
1665821299.97112,-165.652176,63.913040,-2.173913
1665821299.972271,-165.652176,63.913040,-2.173913
1665821299.973604,-165.652176,63.913040,-2.173913
1665821299.97511,-165.652176,63.478260,-2.608696
1665821300.069851,-165.652176,63.478260,-2.608696
1665821300.071472,-165.652176,63.478260,-2.608696
1665821300.072734,-165.652176,63.478260,-2.608696
1665821300.073931,-165.652176,63.478260,-2.608696
1665821300.075296,-165.217392,63.913040,-3.478261
1665821300.076556,-165.217392,63.913040,-3.478261
1665821300.077946,-165.217392,63.913040,-3.478261
1665821300.07932,-165.217392,63.913040,-3.478261
1665821300.17425,-165.217392,63.043480,-4.347826
1665821300.175912,-165.217392,63.043480,-4.347826
1665821300.177114,-165.217392,63.043480,-4.347826
1665821300.178559,-165.217392,63.043480,-4.347826
1665821300.180021,-164.782608,63.478260,-4.782609
1665821300.274651,-164.782608,63.478260,-4.782609
1665821300.27558,-164.782608,63.478260,-4.782609
1665821300.276922,-164.782608,63.478260,-4.782609
1665821300.278362,-164.782608,63.478260,-4.782609
1665821300.279853,-164.347824,63.043480,-5.652174
1665821300.281085,-164.347824,63.043480,-5.652174
1665821300.282525,-164.347824,63.043480,-5.652174
1665821300.28377,-164.347824,63.043480,-5.652174
1665821300.37689,-164.347824,63.043480,-5.652174
1665821300.378199,-164.347824,62.608696,-6.086957
1665821300.37959,-164.347824,62.608696,-6.086957
1665821300.381007,-164.347824,62.608696,-6.086957
1665821300.382284,-164.347824,62.608696,-6.086957
1665821300.383466,-164.347824,62.608696,-6.086957
1665821300.384772,-164.347824,63.043480,-6.521739
1665821300.479533,-164.347824,63.043480,-6.521739
1665821300.480478,-164.347824,63.043480,-6.521739
1665821300.481714,-164.347824,63.043480,-6.521739
