"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.490784338E1,2.456250191E0,6.543750286E0,-3.939375305E1,4.000901914E1
2.491784338E1,2.550000191E0,6.843750477E0,-3.958125305E1,4.024941012E1
2.492784338E1,2.512500048E0,6.881250381E0,-3.971250153E1,4.038250909E1
2.493784338E1,2.625000000E0,7.200000286E0,-3.982500076E1,4.055565700E1
2.494784338E1,2.550000191E0,7.237500191E0,-3.986250305E1,4.059437226E1
2.495784338E1,2.643750191E0,7.106250286E0,-3.986250305E1,4.057717779E1
2.496784338E1,2.587500095E0,7.218750477E0,-3.971250153E1,4.044611592E1
2.497784338E1,2.343750000E0,7.050000191E0,-3.967500305E1,4.036460744E1
2.498784338E1,2.400000095E0,7.031250477E0,-3.963750076E1,4.032778137E1
2.499784338E1,2.550000191E0,6.825000286E0,-3.956250000E1,4.022778314E1
2.500784338E1,2.250000000E0,6.862500191E0,-3.913125229E1,3.979210116E1
2.501784338E1,2.025000095E0,6.712500095E0,-3.911250305E1,3.973595573E1
2.502784338E1,2.212500095E0,6.712500095E0,-3.898125076E1,3.961679852E1
2.503784338E1,2.118750095E0,6.712500095E0,-3.890625000E1,3.953786854E1
2.504784338E1,2.156250000E0,6.581250191E0,-3.883125305E1,3.944399171E1
2.505784338E1,2.287500143E0,6.600000381E0,-3.890625000E1,3.952833099E1
2.506784338E1,2.268750191E0,6.750000477E0,-3.881250000E1,3.946035846E1
2.507784338E1,1.893750072E0,6.731250286E0,-3.851250076E1,3.914216058E1
2.508784338E1,1.968750119E0,6.618750095E0,-3.862500000E1,3.923741142E1
2.509784338E1,2.137500048E0,6.656250477E0,-3.840000153E1,3.903120155E1
2.510784338E1,1.800000072E0,6.581250191E0,-3.851250076E1,3.911221765E1
2.511784338E1,1.687500119E0,6.600000381E0,-3.853125000E1,3.912882426E1
2.512784338E1,1.462500095E0,6.581250191E0,-3.840000153E1,3.898732971E1
2.513784338E1,1.462500095E0,6.806250095E0,-3.821250153E1,3.884146264E1
2.514784338E1,1.443750024E0,6.656250477E0,-3.815625000E1,3.875937949E1
2.515784338E1,1.575000048E0,6.937500477E0,-3.841875076E1,3.907185622E1
2.516784338E1,1.781250119E0,6.975000381E0,-3.845625305E1,3.912424927E1
2.517784338E1,1.743750095E0,6.956250191E0,-3.862500000E1,3.928512067E1
2.518784338E1,2.025000095E0,7.106250286E0,-3.885000229E1,3.954645492E1
2.519784338E1,2.025000095E0,7.218750477E0,-3.866250229E1,3.938273819E1
2.520784338E1,2.100000143E0,7.275000095E0,-3.873750305E1,3.947061907E1
2.521784338E1,2.081250191E0,7.143750191E0,-3.883125305E1,3.953771595E1
2.522784338E1,2.118750095E0,7.237500191E0,-3.894375229E1,3.966719493E1
2.523784338E1,2.137500048E0,7.087500095E0,-3.888750076E1,3.958584696E1
2.524784338E1,2.043750048E0,7.331250191E0,-3.903750229E1,3.977248708E1
2.525784338E1,2.118750095E0,7.312500477E0,-3.879375076E1,3.953374335E1
2.526784338E1,2.081250191E0,7.125000477E0,-3.862500000E1,3.933176654E1
2.527784338E1,2.062500000E0,7.162500381E0,-3.855000305E1,3.926395361E1
2.528784338E1,2.175000191E0,7.125000477E0,-3.864375305E1,3.935525260E1
2.529784338E1,2.081250191E0,7.331250191E0,-3.856875229E1,3.931446915E1
2.530784338E1,2.156250000E0,7.218750477E0,-3.855000305E1,3.927928853E1
2.531784338E1,2.025000095E0,7.200000286E0,-3.840000153E1,3.912161483E1
2.532784338E1,2.081250191E0,7.125000477E0,-3.819375229E1,3.890835319E1
2.533784338E1,1.987500072E0,7.200000286E0,-3.840000153E1,3.911969169E1
2.534784338E1,2.250000000E0,7.387500286E0,-3.826875305E1,3.904017316E1
2.535784338E1,2.231250048E0,7.143750191E0,-3.843750000E1,3.915932903E1
2.536784338E1,2.268750191E0,7.312500477E0,-3.845625305E1,3.921100980E1
2.537784338E1,2.550000191E0,7.181250095E0,-3.871875000E1,3.946155668E1
2.538784338E1,2.456250191E0,7.293750286E0,-3.870000076E1,3.945785115E1
2.539784338E1,2.737500191E0,7.443750381E0,-3.888750076E1,3.968804660E1
2.540784338E1,2.606250048E0,7.425000191E0,-3.896250153E1,3.974920996E1
2.541784338E1,2.493750095E0,7.312500477E0,-3.881250000E1,3.957400168E1
2.542784338E1,2.250000000E0,7.162500381E0,-3.900000000E1,3.971604099E1
2.543784338E1,2.362500191E0,7.275000095E0,-3.901875305E1,3.976141501E1
2.544784338E1,2.475000143E0,7.143750191E0,-3.898125076E1,3.970764037E1
2.545784338E1,2.400000095E0,7.162500381E0,-3.875625229E1,3.948554804E1
2.546784338E1,2.531250000E0,7.162500381E0,-3.873750305E1,3.947534396E1
2.547784338E1,2.643750191E0,7.050000191E0,-3.885000229E1,3.957290229E1
2.548784338E1,2.681250095E0,7.031250477E0,-3.862500000E1,3.935121612E1
2.549784338E1,2.737500191E0,7.087500095E0,-3.851250076E1,3.925479945E1
2.550784338E1,2.737500191E0,7.237500191E0,-3.855000305E1,3.931892740E1
2.551784338E1,2.943750143E0,7.181250095E0,-3.871875000E1,3.948895566E1
2.552784338E1,2.775000095E0,7.162500381E0,-3.847500229E1,3.923426867E1
2.553784338E1,2.681250095E0,7.031250477E0,-3.864375305E1,3.936962326E1
2.554784338E1,2.512500048E0,6.918750286E0,-3.866250229E1,3.935696692E1
2.555784338E1,2.437500000E0,6.712500095E0,-3.853125000E1,3.918745067E1
2.556784338E1,2.793750048E0,6.768750191E0,-3.892500305E1,3.960778814E1
2.557784338E1,2.831250191E0,6.750000477E0,-3.931875229E1,3.999428416E1
2.558784338E1,2.737500191E0,6.562500477E0,-3.915000153E1,3.979048805E1
2.559784338E1,2.643750191E0,6.693750381E0,-3.903750229E1,3.969536867E1
2.560784338E1,2.606250048E0,6.712500095E0,-3.924375153E1,3.989890012E1
2.561784338E1,2.718750000E0,6.843750477E0,-3.950625229E1,4.018672034E1
2.562784338E1,2.962500095E0,7.031250477E0,-3.961875153E1,4.034675157E1
2.563784338E1,2.812500000E0,7.181250095E0,-3.960000229E1,4.034402918E1
2.564784338E1,2.906250000E0,7.143750191E0,-3.950625229E1,4.025199903E1
2.565784338E1,2.831250191E0,7.012500286E0,-3.945000076E1,4.016831709E1
2.566784338E1,3.018750191E0,7.050000191E0,-3.969375229E1,4.042782861E1
2.567784338E1,2.962500095E0,6.881250381E0,-3.967500305E1,4.037615485E1
2.568784338E1,2.925000191E0,6.918750286E0,-3.988125229E1,4.058249642E1
2.569784338E1,2.925000191E0,6.918750286E0,-3.958125305E1,4.028771928E1
2.570784338E1,2.868750095E0,6.712500095E0,-3.945000076E1,4.011969522E1
2.571784338E1,2.868750095E0,6.843750477E0,-3.946875000E1,4.016028977E1
2.572784338E1,2.587500095E0,6.825000286E0,-3.946875000E1,4.013798715E1
2.573784338E1,2.606250048E0,7.031250477E0,-3.935625076E1,4.006426708E1
2.574784338E1,2.550000191E0,7.125000477E0,-3.945000076E1,4.016927548E1
2.575784338E1,2.531250000E0,7.293750286E0,-3.931875229E1,4.006956827E1
2.576784338E1,2.550000191E0,7.368750095E0,-3.935625076E1,4.012125937E1
2.577784338E1,2.306250095E0,7.162500381E0,-3.926250076E1,3.997704551E1
2.578784338E1,2.287500143E0,7.368750095E0,-3.939375305E1,4.014223355E1
2.579784338E1,2.081250191E0,7.012500286E0,-3.933750153E1,4.001182061E1
2.580784338E1,1.837500095E0,7.031250477E0,-3.898125076E1,3.965290407E1
2.581784338E1,1.818750024E0,6.862500191E0,-3.888750076E1,3.953023496E1
2.582784338E1,1.875000119E0,6.843750477E0,-3.856875229E1,3.921608342E1
2.583784338E1,1.706250072E0,6.750000477E0,-3.849375153E1,3.911831671E1
2.584784338E1,1.762500048E0,6.656250477E0,-3.819375229E1,3.880946780E1
2.585784338E1,1.875000119E0,6.750000477E0,-3.845625305E1,3.908914850E1
2.586784338E1,1.781250119E0,6.656250477E0,-3.836250305E1,3.897640521E1
2.587784338E1,2.025000095E0,6.881250381E0,-3.845625305E1,3.911950448E1
2.588784338E1,2.212500095E0,6.975000381E0,-3.864375305E1,3.933046449E1
2.589784338E1,2.306250095E0,7.087500095E0,-3.836250305E1,3.907982968E1
2.590784338E1,1.950000048E0,7.068750381E0,-3.823125076E1,3.892811666E1
2.591784338E1,1.987500072E0,7.125000477E0,-3.830625153E1,3.901390386E1
2.592784338E1,2.025000095E0,7.031250477E0,-3.828750229E1,3.898040457E1
2.593784338E1,2.081250191E0,7.050000191E0,-3.811875153E1,3.882104227E1
2.594784338E1,2.156250000E0,7.181250095E0,-3.825000000E1,3.897797156E1
2.595784338E1,2.006250143E0,7.087500095E0,-3.808125305E1,3.878710522E1
2.596784338E1,1.950000048E0,7.181250095E0,-3.800625229E1,3.872787195E1
2.597784338E1,2.043750048E0,7.162500381E0,-3.841875076E1,3.913411218E1
2.598784338E1,2.156250000E0,7.106250286E0,-3.843750000E1,3.914830282E1
2.599784338E1,2.043750048E0,6.993750095E0,-3.843750000E1,3.912199970E1
2.600784338E1,2.137500048E0,7.200000286E0,-3.862500000E1,3.934843752E1
2.601784338E1,2.193750143E0,7.106250286E0,-3.838125229E1,3.909516415E1
2.602784338E1,2.212500095E0,6.993750095E0,-3.843750000E1,3.913117815E1
2.603784338E1,2.287500143E0,7.218750477E0,-3.851250076E1,3.924991376E1
2.604784338E1,2.381250143E0,7.068750381E0,-3.879375076E1,3.950433751E1
2.605784338E1,2.081250191E0,6.956250191E0,-3.881250000E1,3.948583512E1
2.606784338E1,2.250000000E0,6.975000381E0,-3.907500076E1,3.975636823E1
2.607784338E1,2.400000095E0,7.012500286E0,-3.933750153E1,4.002966634E1
2.608784338E1,2.343750000E0,6.825000286E0,-3.916875076E1,3.982794031E1
2.609784338E1,2.493750095E0,6.937500477E0,-3.950625229E1,4.018820315E1
2.610784338E1,2.493750095E0,7.068750381E0,-3.920625305E1,3.991636632E1
2.611784338E1,2.550000191E0,6.975000381E0,-3.939375305E1,4.008766532E1
2.612784338E1,2.606250048E0,6.937500477E0,-3.924375153E1,3.993736954E1
2.613784338E1,2.737500191E0,7.068750381E0,-3.901875305E1,3.974826070E1
2.614784338E1,2.718750000E0,7.012500286E0,-3.894375229E1,3.966336602E1
2.615784338E1,2.606250048E0,6.843750477E0,-3.871875000E1,3.940521617E1
2.616784338E1,2.681250095E0,6.900000095E0,-3.898125076E1,3.967791595E1
2.617784338E1,2.568750143E0,6.900000095E0,-3.875625229E1,3.944940519E1
2.618784338E1,2.550000191E0,6.881250381E0,-3.888750076E1,3.957387804E1
2.619784338E1,2.643750191E0,6.787500381E0,-3.883125305E1,3.950855338E1
2.620784338E1,2.531250000E0,6.768750191E0,-3.883125305E1,3.949796728E1
2.621784338E1,2.437500000E0,6.843750477E0,-3.879375076E1,3.946813177E1
2.622784338E1,2.231250048E0,6.993750095E0,-3.873750305E1,3.942695981E1
2.623784338E1,2.381250143E0,7.275000095E0,-3.877500153E1,3.952336931E1
2.624784338E1,2.100000143E0,7.218750477E0,-3.855000305E1,3.927624084E1
2.625784338E1,2.025000095E0,7.218750477E0,-3.868125153E1,3.940114470E1
2.626784338E1,1.893750072E0,7.106250286E0,-3.858750153E1,3.928206151E1
2.627784338E1,1.725000024E0,7.237500191E0,-3.832500076E1,3.904052660E1
2.628784338E1,1.668750048E0,7.406250477E0,-3.832500076E1,3.906971917E1
2.629784338E1,1.687500119E0,7.218750477E0,-3.817500305E1,3.888815852E1
2.630784338E1,1.837500095E0,7.162500381E0,-3.819375229E1,3.890296303E1
2.631784338E1,1.893750072E0,7.275000095E0,-3.825000000E1,3.898171899E1
2.632784338E1,2.025000095E0,7.368750095E0,-3.815625000E1,3.891398871E1
2.633784338E1,2.231250048E0,7.387500286E0,-3.815625000E1,3.892882032E1
2.634784338E1,2.362500191E0,7.331250191E0,-3.838125229E1,3.914650896E1
2.635784338E1,2.343750000E0,7.406250477E0,-3.856875229E1,3.934328867E1
2.636784338E1,2.306250095E0,7.275000095E0,-3.843750000E1,3.918782747E1
2.637784338E1,2.400000095E0,7.425000191E0,-3.875625229E1,3.953400713E1
2.638784338E1,2.306250095E0,7.462500095E0,-3.866250229E1,3.944358985E1
2.639784338E1,1.912500024E0,7.200000286E0,-3.860625076E1,3.931844680E1
2.640784338E1,1.687500119E0,7.087500095E0,-3.868125153E1,3.936139649E1
2.641784338E1,1.593750119E0,7.143750191E0,-3.864375305E1,3.933081306E1
2.642784338E1,1.556250095E0,7.500000477E0,-3.834375000E1,3.910134378E1
2.643784338E1,1.387500048E0,7.350000381E0,-3.810000229E1,3.882728211E1
2.644784338E1,1.575000048E0,7.368750095E0,-3.811875153E1,3.885638070E1
2.645784338E1,1.612500072E0,7.256250381E0,-3.791250229E1,3.863432613E1
2.646784338E1,1.650000095E0,7.218750477E0,-3.791250229E1,3.862888412E1
2.647784338E1,1.950000048E0,7.293750286E0,-3.761250305E1,3.836276423E1
2.648784338E1,2.100000143E0,7.518750191E0,-3.757500076E1,3.837736686E1
2.649784338E1,2.043750048E0,7.537500381E0,-3.772500229E1,3.852488318E1
2.650784338E1,2.081250191E0,7.293750286E0,-3.780000305E1,3.855347749E1
2.651784338E1,2.306250095E0,7.443750381E0,-3.796875000E1,3.876021395E1
2.652784338E1,2.212500095E0,7.518750191E0,-3.813750076E1,3.893450559E1
2.653784338E1,2.175000191E0,7.556250095E0,-3.832500076E1,3.912330795E1
2.654784338E1,2.212500095E0,7.556250095E0,-3.860625076E1,3.940094758E1
2.655784338E1,2.118750095E0,7.462500095E0,-3.883125305E1,3.959853814E1
2.656784338E1,2.231250048E0,7.312500477E0,-3.877500153E1,3.952153696E1
2.657784338E1,2.118750095E0,7.293750286E0,-3.862500000E1,3.936468621E1
2.658784338E1,2.006250143E0,7.256250381E0,-3.868125153E1,3.940707334E1
2.659784338E1,1.781250119E0,7.087500095E0,-3.864375305E1,3.932868113E1
2.660784338E1,1.556250095E0,6.956250191E0,-3.855000305E1,3.920349559E1
2.661784338E1,1.593750119E0,6.862500191E0,-3.845625305E1,3.909625746E1
2.662784338E1,1.800000072E0,6.956250191E0,-3.825000000E1,3.891904311E1
2.663784338E1,1.800000072E0,7.050000191E0,-3.823125076E1,3.891749013E1
2.664784338E1,1.743750095E0,7.031250477E0,-3.847500229E1,3.915105297E1
2.665784338E1,1.743750095E0,7.125000477E0,-3.860625076E1,3.929693238E1
2.666784338E1,1.893750072E0,7.312500477E0,-3.873750305E1,3.946711410E1
2.667784338E1,2.156250000E0,7.462500095E0,-3.875625229E1,3.952702130E1
2.668784338E1,2.512500048E0,7.406250477E0,-3.868125153E1,3.946396359E1
2.669784338E1,2.756250143E0,7.537500381E0,-3.881250000E1,3.963358403E1
2.670784338E1,2.568750143E0,7.425000191E0,-3.885000229E1,3.963649559E1
2.671784338E1,2.737500191E0,7.331250191E0,-3.892500305E1,3.970386630E1
2.672784338E1,3.000000000E0,7.237500191E0,-3.883125305E1,3.961373023E1
2.673784338E1,3.206250191E0,7.181250095E0,-3.875625229E1,3.954614374E1
2.674784338E1,2.981250048E0,7.012500286E0,-3.862500000E1,3.936945056E1
2.675784338E1,2.850000143E0,6.750000477E0,-3.858750153E1,3.927696884E1
2.676784338E1,2.793750048E0,6.768750191E0,-3.862500000E1,3.931299586E1
2.677784338E1,2.512500048E0,6.656250477E0,-3.862500000E1,3.927478774E1
2.678784338E1,2.550000191E0,6.975000381E0,-3.875625229E1,3.946137634E1
2.679784338E1,2.381250143E0,7.031250477E0,-3.860625076E1,3.931350192E1
2.680784338E1,2.118750095E0,7.087500095E0,-3.841875076E1,3.912444466E1
2.681784338E1,1.912500024E0,6.825000286E0,-3.838125229E1,3.903022947E1
2.682784338E1,2.118750095E0,6.806250095E0,-3.840000153E1,3.905603999E1
2.683784338E1,2.287500143E0,7.012500286E0,-3.858750153E1,3.928616921E1
2.684784338E1,2.343750000E0,7.050000191E0,-3.862500000E1,3.933301783E1
2.685784338E1,2.531250000E0,7.068750381E0,-3.845625305E1,3.918236666E1
2.686784338E1,2.550000191E0,6.768750191E0,-3.817500305E1,3.885420618E1
2.687784338E1,2.493750095E0,6.750000477E0,-3.838125229E1,3.904999133E1
2.688784338E1,2.531250000E0,6.975000381E0,-3.868125153E1,3.938650881E1
2.689784338E1,2.568750143E0,7.106250286E0,-3.868125153E1,3.941239006E1
2.690784338E1,2.718750000E0,7.237500191E0,-3.877500153E1,3.953825684E1
2.691784338E1,2.643750191E0,7.331250191E0,-3.871875000E1,3.949529397E1
2.692784338E1,2.606250048E0,7.293750286E0,-3.868125153E1,3.944908810E1
2.693784338E1,2.737500191E0,7.425000191E0,-3.868125153E1,3.948244869E1
2.694784338E1,2.868750095E0,7.575000286E0,-3.866250229E1,3.950189160E1
2.695784338E1,2.943750143E0,7.650000095E0,-3.845625305E1,3.932011655E1
2.696784338E1,2.718750000E0,7.443750381E0,-3.841875076E1,3.922755959E1
2.697784338E1,2.831250191E0,7.425000191E0,-3.843750000E1,3.925032499E1
2.698784338E1,2.531250000E0,7.256250381E0,-3.856875229E1,3.932695067E1
2.699784338E1,2.343750000E0,7.218750477E0,-3.862500000E1,3.936361451E1
2.700784338E1,2.381250143E0,7.237500191E0,-3.877500153E1,3.951648396E1
2.701784338E1,2.306250095E0,6.975000381E0,-3.907500076E1,3.975959135E1
2.702784338E1,2.137500048E0,6.825000286E0,-3.931875229E1,3.996390643E1
2.703784338E1,2.231250048E0,6.806250095E0,-3.946875000E1,4.011341102E1
2.704784338E1,2.512500048E0,7.068750381E0,-3.939375305E1,4.010171652E1
2.705784338E1,2.568750143E0,7.293750286E0,-3.954375076E1,4.029274742E1
2.706784338E1,2.662500143E0,7.218750477E0,-3.928125000E1,4.002768875E1
2.707784338E1,2.812500000E0,7.031250477E0,-3.930000305E1,4.002297939E1
2.708784338E1,2.700000048E0,7.162500381E0,-3.935625076E1,4.009371380E1
2.709784338E1,2.587500095E0,7.368750095E0,-3.935625076E1,4.012366021E1
2.710784338E1,2.756250143E0,7.406250477E0,-3.937500000E1,4.016018035E1
2.711784338E1,2.981250048E0,7.650000095E0,-3.950625229E1,4.035039434E1
2.712784338E1,2.925000191E0,7.537500381E0,-3.965625000E1,4.047206076E1
2.713784338E1,2.943750143E0,7.406250477E0,-3.928125000E1,4.008160192E1
2.714784338E1,3.018750191E0,7.293750286E0,-3.931875229E1,4.010331567E1
2.715784338E1,3.225000143E0,7.425000191E0,-3.948750305E1,4.030873542E1
2.716784338E1,3.375000238E0,7.387500286E0,-3.952500153E1,4.035085541E1
2.717784338E1,3.581250191E0,7.425000191E0,-3.965625000E1,4.050400159E1
2.718784338E1,3.337500095E0,7.368750095E0,-3.954375076E1,4.036267594E1
2.719784338E1,3.300000191E0,7.181250095E0,-3.956250000E1,4.034416637E1
2.720784338E1,3.450000048E0,7.087500095E0,-3.950625229E1,4.028497397E1
2.721784338E1,3.450000048E0,7.050000191E0,-4.006875229E1,4.083025732E1
2.722784338E1,3.431250095E0,7.368750095E0,-4.027500153E1,4.108707465E1
2.723784338E1,3.206250191E0,7.443750381E0,-3.991875076E1,4.073323118E1
2.724784338E1,2.906250000E0,7.387500286E0,-3.982500076E1,4.060852294E1
2.725784338E1,2.681250095E0,7.425000191E0,-3.967500305E1,4.045275760E1
2.726784338E1,2.662500143E0,7.443750381E0,-3.965625000E1,4.043657368E1
2.727784338E1,2.456250191E0,7.500000477E0,-3.960000229E1,4.037874878E1
2.728784338E1,2.325000048E0,7.443750381E0,-3.958125305E1,4.034216948E1
2.729784338E1,1.987500072E0,7.387500286E0,-3.945000076E1,4.018492102E1
2.730784338E1,1.725000024E0,7.181250095E0,-3.941250229E1,4.009852011E1
2.731784338E1,1.931250095E0,7.293750286E0,-3.980625153E1,4.051501179E1
2.732784338E1,2.193750143E0,7.387500286E0,-3.993750000E1,4.067421304E1
2.733784338E1,2.212500095E0,7.293750286E0,-3.999375153E1,4.071356176E1
2.734784338E1,2.362500191E0,7.293750286E0,-4.020000076E1,4.092456795E1
2.735784338E1,2.493750095E0,7.181250095E0,-4.029375076E1,4.100457893E1
2.736784338E1,2.606250048E0,7.181250095E0,-4.027500153E1,4.099315358E1
2.737784338E1,2.887500048E0,7.350000381E0,-4.031250000E1,4.107867839E1
2.738784338E1,3.243750095E0,7.556250095E0,-4.040625000E1,4.123449853E1
2.739784338E1,3.168750048E0,7.331250191E0,-4.021875000E1,4.100409806E1
2.740784338E1,3.112500191E0,7.387500286E0,-4.012500000E1,4.091794769E1
2.741784338E1,3.112500191E0,7.481250286E0,-3.999375153E1,4.080633437E1
2.742784338E1,3.112500191E0,7.556250095E0,-3.982500076E1,4.065483069E1
2.743784338E1,3.075000048E0,7.687500477E0,-3.986250305E1,4.071329560E1
2.744784338E1,2.925000191E0,7.725000381E0,-4.012500000E1,4.096641163E1
2.745784338E1,3.093750238E0,7.575000286E0,-3.993750000E1,4.076709244E1
2.746784338E1,3.018750191E0,7.518750191E0,-3.965625000E1,4.047545702E1
2.747784338E1,3.018750191E0,7.462500095E0,-3.961875153E1,4.042829743E1
2.748784338E1,2.943750143E0,7.312500477E0,-3.960000229E1,4.037695518E1
2.749784338E1,2.962500095E0,7.368750095E0,-3.961875153E1,4.040693452E1
2.750784338E1,2.962500095E0,7.312500477E0,-3.973125076E1,4.050705318E1
2.751784338E1,2.887500048E0,7.181250095E0,-3.976875305E1,4.051495685E1
2.752784338E1,2.662500143E0,7.106250286E0,-3.954375076E1,4.026531913E1
2.753784338E1,2.325000048E0,7.200000286E0,-3.963750076E1,4.035315472E1
2.754784338E1,2.250000000E0,7.125000477E0,-3.960000229E1,4.029873836E1
2.755784338E1,2.137500048E0,7.256250381E0,-3.967500305E1,4.038970095E1
2.756784338E1,2.100000143E0,7.256250381E0,-3.963750076E1,4.035089388E1
2.757784338E1,1.781250119E0,6.881250381E0,-3.952500153E1,4.015906130E1
2.758784338E1,1.912500024E0,7.087500095E0,-3.963750076E1,4.031155890E1
2.759784338E1,1.818750024E0,7.218750477E0,-3.946875000E1,4.016466652E1
2.760784338E1,1.968750119E0,7.368750095E0,-3.943125153E1,4.016214700E1
2.761784338E1,2.193750143E0,7.350000381E0,-3.933750153E1,4.007834916E1
2.762784338E1,2.381250143E0,7.443750381E0,-3.931875229E1,4.008795397E1
2.763784338E1,2.381250143E0,7.518750191E0,-3.907500076E1,3.986298586E1
2.764784338E1,2.493750095E0,7.518750191E0,-3.911250305E1,3.990661961E1
2.765784338E1,2.868750095E0,7.837500095E0,-3.911250305E1,3.999304977E1
2.766784338E1,2.812500000E0,7.706250191E0,-3.894375229E1,3.979839558E1
2.767784338E1,2.962500095E0,7.593750477E0,-3.898125076E1,3.982435642E1
2.768784338E1,3.056250095E0,7.556250095E0,-3.888750076E1,3.973254706E1
2.769784338E1,2.850000143E0,7.556250095E0,-3.885000229E1,3.968050018E1
2.770784338E1,2.493750095E0,7.312500477E0,-3.894375229E1,3.970273662E1
2.771784338E1,2.493750095E0,7.181250095E0,-3.896250153E1,3.969717455E1
2.772784338E1,2.306250095E0,7.256250381E0,-3.896250153E1,3.969947713E1
2.773784338E1,2.043750048E0,7.237500191E0,-3.875625229E1,3.947917698E1
2.774784338E1,1.950000048E0,7.218750477E0,-3.868125153E1,3.939736131E1
2.775784338E1,1.687500119E0,7.350000381E0,-3.841875076E1,3.915189105E1
2.776784338E1,1.706250072E0,7.406250477E0,-3.856875229E1,3.931046284E1
2.777784338E1,1.781250119E0,7.406250477E0,-3.866250229E1,3.940576711E1
2.778784338E1,2.043750048E0,7.687500477E0,-3.883125305E1,3.963761839E1
2.779784338E1,2.043750048E0,7.743750095E0,-3.909375000E1,3.990568717E1
2.780784338E1,1.950000048E0,7.725000381E0,-3.886875153E1,3.967691994E1
2.781784338E1,2.175000191E0,7.743750095E0,-3.920625305E1,4.002282561E1
2.782784338E1,2.100000143E0,7.743750095E0,-3.924375153E1,4.005555767E1
2.783784338E1,2.306250095E0,7.668750286E0,-3.945000076E1,4.025457838E1
