"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.604512308E1,-1.426875019E1,2.381250143E0,-4.599375153E1,4.821506781E1
1.605512308E1,-1.453125095E1,2.231250048E0,-4.603125000E1,4.832195886E1
1.606512308E1,-1.441875076E1,2.156250000E0,-4.612500000E1,4.837422260E1
1.607512308E1,-1.447500038E1,2.287500143E0,-4.582500076E1,4.811121478E1
1.608512308E1,-1.456875038E1,2.268750191E0,-4.586250305E1,4.817431786E1
1.609512308E1,-1.440000057E1,2.587500095E0,-4.580625153E1,4.808604633E1
1.610512308E1,-1.432500076E1,2.531250000E0,-4.571250153E1,4.797130047E1
1.611512308E1,-1.426875019E1,2.512500048E0,-4.552500153E1,4.777484330E1
1.612512308E1,-1.426875019E1,2.475000143E0,-4.552500153E1,4.777288584E1
1.613512308E1,-1.415625095E1,2.512500048E0,-4.552500153E1,4.774136426E1
1.614512308E1,-1.406250095E1,2.512500048E0,-4.539375305E1,4.758843773E1
1.615512308E1,-1.383750057E1,2.550000191E0,-4.552500153E1,4.764981308E1
1.616512308E1,-1.383750057E1,2.606250048E0,-4.556250000E1,4.768868176E1
1.617512308E1,-1.370625019E1,2.568750143E0,-4.550625229E1,4.759494478E1
1.618512308E1,-1.350000095E1,2.943750143E0,-4.563750076E1,4.768330071E1
1.619512308E1,-1.350000095E1,2.962500095E0,-4.569375229E1,4.773830151E1
1.620512308E1,-1.342500019E1,3.018750191E0,-4.565625000E1,4.768476326E1
1.621512308E1,-1.346250057E1,2.925000191E0,-4.552500153E1,4.756385510E1
1.622512308E1,-1.385625076E1,2.887500048E0,-4.552500153E1,4.767451212E1
1.623512308E1,-1.421250057E1,2.718750000E0,-4.539375305E1,4.764430281E1
1.624512308E1,-1.415625095E1,2.700000048E0,-4.550625229E1,4.773372433E1
1.625512308E1,-1.413750076E1,2.625000000E0,-4.552500153E1,4.774186126E1
1.626512308E1,-1.413750076E1,2.493750095E0,-4.554375076E1,4.775270622E1
1.627512308E1,-1.425000095E1,2.400000095E0,-4.543125153E1,4.767411397E1
1.628512308E1,-1.425000095E1,2.512500048E0,-4.567500305E1,4.791222274E1
1.629512308E1,-1.402500057E1,2.643750191E0,-4.586250305E1,4.803185654E1
1.630512308E1,-1.393125057E1,2.550000191E0,-4.584375000E1,4.798157623E1
1.631512308E1,-1.389375019E1,2.812500000E0,-4.603125000E1,4.816453495E1
1.632512308E1,-1.372500038E1,2.868750095E0,-4.629375076E1,4.837061838E1
1.633512308E1,-1.381875038E1,2.793750048E0,-4.640625000E1,4.850054578E1
1.634512308E1,-1.387500095E1,2.850000143E0,-4.646250153E1,4.857367806E1
1.635512308E1,-1.355625057E1,3.018750191E0,-4.676250076E1,4.878131056E1
1.636512308E1,-1.355625057E1,2.887500048E0,-4.663125229E1,4.864754132E1
1.637512308E1,-1.374375057E1,3.056250095E0,-4.672500229E1,4.880017606E1
1.638512308E1,-1.338750076E1,3.150000095E0,-4.663125229E1,4.861708925E1
1.639512308E1,-1.306875038E1,3.112500191E0,-4.657500076E1,4.847381345E1
1.640512308E1,-1.316250038E1,3.150000095E0,-4.618125153E1,4.812361073E1
1.641512308E1,-1.305000019E1,3.337500095E0,-4.603125000E1,4.796162412E1
1.642512308E1,-1.306875038E1,3.187500238E0,-4.593750000E1,4.786654678E1
1.643512308E1,-1.318125057E1,3.056250095E0,-4.575000000E1,4.770899843E1
1.644512308E1,-1.314375019E1,2.925000191E0,-4.586250305E1,4.779835752E1
1.645512308E1,-1.318125057E1,2.681250095E0,-4.586250305E1,4.779438937E1
1.646512308E1,-1.320000076E1,2.793750048E0,-4.623750305E1,4.816587742E1
1.647512308E1,-1.340625095E1,2.606250048E0,-4.644375229E1,4.841014595E1
1.648512308E1,-1.346250057E1,2.400000095E0,-4.666875076E1,4.863096976E1
1.649512308E1,-1.333125019E1,2.418750048E0,-4.695000076E1,4.886588948E1
1.650512308E1,-1.331250095E1,2.493750095E0,-4.717500305E1,4.908077408E1
1.651512308E1,-1.321875095E1,2.587500095E0,-4.732500076E1,4.920453466E1
1.652512308E1,-1.316250038E1,2.793750048E0,-4.764375305E1,4.950741016E1
1.653512308E1,-1.275000095E1,2.962500095E0,-4.790625000E1,4.966233704E1
1.654512308E1,-1.269375038E1,2.775000095E0,-4.803750229E1,4.976377749E1
1.655512308E1,-1.252500057E1,2.831250191E0,-4.816875076E1,4.985097960E1
1.656512308E1,-1.254375076E1,2.793750048E0,-4.801875305E1,4.970866491E1
1.657512308E1,-1.273125076E1,2.718750000E0,-4.816875076E1,4.989694277E1
1.658512308E1,-1.267500019E1,2.812500000E0,-4.798125076E1,4.970680246E1
1.659512308E1,-1.261875057E1,2.906250000E0,-4.815000153E1,4.986082432E1
1.660512308E1,-1.252500057E1,2.812500000E0,-4.800000000E1,4.968687750E1
1.661512308E1,-1.265625095E1,2.925000191E0,-4.790625000E1,4.963612700E1
1.662512308E1,-1.286250019E1,3.112500191E0,-4.801875305E1,4.980895716E1
1.663512308E1,-1.303125095E1,3.131250143E0,-4.785000229E1,4.969145749E1
1.664512308E1,-1.293750095E1,3.393750191E0,-4.807500076E1,4.990092353E1
1.665512308E1,-1.312500095E1,3.468750238E0,-4.801875305E1,4.990088700E1
1.666512308E1,-1.314375019E1,3.506250143E0,-4.869375229E1,5.055821863E1
1.667512308E1,-1.299375057E1,3.693750143E0,-4.880625153E1,5.064120390E1
1.668512308E1,-1.316250038E1,3.937500238E0,-4.916250229E1,5.104612577E1
1.669512308E1,-1.333125019E1,4.031250000E0,-4.929375076E1,5.122350117E1
1.670512308E1,-1.336875057E1,4.293750286E0,-4.912500381E1,5.109232607E1
1.671512308E1,-1.308750057E1,4.668750286E0,-4.946250153E1,5.137722217E1
1.672512308E1,-1.312500095E1,4.931250095E0,-4.963125229E1,5.157367624E1
1.673512308E1,-1.305000019E1,5.118750095E0,-4.974375153E1,5.168118539E1
1.674512308E1,-1.327500057E1,5.400000095E0,-4.957500076E1,5.160490618E1
1.675512308E1,-1.359375095E1,5.493750095E0,-4.948125076E1,5.160780495E1
1.676512308E1,-1.351875019E1,5.700000286E0,-4.910625076E1,5.125105339E1
1.677512308E1,-1.359375095E1,5.700000286E0,-4.920000076E1,5.136068675E1
1.678512308E1,-1.338750076E1,5.568750381E0,-4.927500153E1,5.136401399E1
1.679512308E1,-1.365000057E1,5.306250095E0,-4.893750381E1,5.108187629E1
1.680512308E1,-1.363125038E1,5.137500286E0,-4.873125076E1,5.086196710E1
1.681512308E1,-1.359375095E1,5.043750286E0,-4.854375076E1,5.066285839E1
1.682512308E1,-1.329375076E1,4.818750381E0,-4.813125229E1,5.016534273E1
1.683512308E1,-1.316250038E1,4.725000381E0,-4.790625000E1,4.990576955E1
1.684512308E1,-1.318125057E1,4.462500095E0,-4.766250229E1,4.965252660E1
1.685512308E1,-1.329375076E1,4.331250191E0,-4.715625000E1,4.918531744E1
1.686512308E1,-1.380000019E1,4.350000381E0,-4.683750153E1,4.902156727E1
1.687512308E1,-1.365000057E1,4.406250000E0,-4.672500229E1,4.887702317E1
1.688512308E1,-1.381875038E1,4.275000095E0,-4.642500305E1,4.862627270E1
1.689512308E1,-1.363125038E1,4.162500381E0,-4.629375076E1,4.843809199E1
1.690512308E1,-1.366875076E1,4.012500286E0,-4.655625153E1,4.868695372E1
1.691512308E1,-1.393125057E1,3.900000095E0,-4.646250153E1,4.866265294E1
1.692512308E1,-1.404375076E1,3.806250095E0,-4.620000076E1,4.843711950E1
1.693512308E1,-1.400625038E1,3.637500048E0,-4.618125153E1,4.839539698E1
1.694512308E1,-1.357500076E1,3.412500143E0,-4.621875000E1,4.829180732E1
1.695512308E1,-1.353750038E1,3.300000191E0,-4.616250229E1,4.821960738E1
1.696512308E1,-1.320000076E1,3.300000191E0,-4.648125076E1,4.843177360E1
1.697512308E1,-1.312500095E1,3.168750048E0,-4.651875305E1,4.843863140E1
1.698512308E1,-1.312500095E1,3.112500191E0,-4.635000229E1,4.827293258E1
1.699512308E1,-1.293750095E1,2.887500048E0,-4.635000229E1,4.820829078E1
1.700512308E1,-1.303125095E1,2.831250191E0,-4.648125076E1,4.835634551E1
1.701512308E1,-1.288125038E1,2.868750095E0,-4.651875305E1,4.835442817E1
1.702512308E1,-1.305000019E1,2.793750048E0,-4.657500076E1,4.844933684E1
1.703512308E1,-1.297500038E1,2.737500191E0,-4.668750000E1,4.853418587E1
1.704512308E1,-1.308750057E1,2.606250048E0,-4.672500229E1,4.859322020E1
1.705512308E1,-1.350000095E1,2.531250000E0,-4.655625153E1,4.854010515E1
1.706512308E1,-1.340625095E1,2.550000191E0,-4.659375000E1,4.855108243E1
1.707512308E1,-1.340625095E1,2.587500095E0,-4.689375305E1,4.884103599E1
1.708512308E1,-1.335000038E1,2.456250191E0,-4.698750305E1,4.890890633E1
1.709512308E1,-1.357500076E1,2.381250143E0,-4.689375305E1,4.887714265E1
1.710512308E1,-1.353750038E1,2.475000143E0,-4.674375153E1,4.872748556E1
1.711512308E1,-1.381875038E1,2.531250000E0,-4.666875076E1,4.873743311E1
1.712512308E1,-1.393125057E1,2.643750191E0,-4.651875305E1,4.863191897E1
1.713512308E1,-1.385625076E1,2.775000095E0,-4.672500229E1,4.881518360E1
1.714512308E1,-1.408125019E1,2.831250191E0,-4.650000000E1,4.866772631E1
1.715512308E1,-1.425000095E1,2.737500191E0,-4.614375305E1,4.837150380E1
1.716512308E1,-1.428750038E1,2.737500191E0,-4.618125153E1,4.841832883E1
1.717512308E1,-1.406250095E1,2.906250000E0,-4.644375229E1,4.861298539E1
1.718512308E1,-1.425000095E1,2.925000191E0,-4.638750076E1,4.861500160E1
1.719512308E1,-1.421250057E1,3.112500191E0,-4.657500076E1,4.879460550E1
1.720512308E1,-1.434375095E1,3.131250143E0,-4.650000000E1,4.876266932E1
1.721512308E1,-1.441875076E1,3.112500191E0,-4.661250305E1,4.889083219E1
1.722512308E1,-1.449375057E1,3.131250143E0,-4.674375153E1,4.903928874E1
1.723512308E1,-1.451250076E1,3.300000191E0,-4.711875153E1,4.941335270E1
1.724512308E1,-1.460625076E1,3.693750143E0,-4.723125076E1,4.957597604E1
1.725512308E1,-1.479375076E1,3.712500095E0,-4.732500076E1,4.972216222E1
1.726512308E1,-1.464375019E1,4.087500095E0,-4.760625076E1,4.997501564E1
1.727512308E1,-1.460625076E1,4.181250095E0,-4.773750305E1,5.009685231E1
1.728512308E1,-1.440000057E1,4.350000381E0,-4.809375381E1,5.039138494E1
1.729512308E1,-1.440000057E1,4.743750095E0,-4.820625305E1,5.053420638E1
1.730512308E1,-1.434375095E1,5.118750095E0,-4.856250381E1,5.089461239E1
1.731512308E1,-1.432500076E1,5.325000286E0,-4.850625229E1,5.085683618E1
1.732512308E1,-1.430625057E1,5.212500095E0,-4.869375229E1,5.101882471E1
1.733512308E1,-1.413750076E1,5.493750095E0,-4.858125305E1,5.089389321E1
1.734512308E1,-1.410000038E1,5.231250286E0,-4.865625381E1,5.092746828E1
1.735512308E1,-1.402500057E1,5.175000191E0,-4.861875153E1,5.086515770E1
1.736512308E1,-1.425000095E1,5.156250000E0,-4.869375229E1,5.099736222E1
1.737512308E1,-1.404375076E1,5.137500286E0,-4.869375229E1,5.093822098E1
1.738512308E1,-1.404375076E1,5.043750286E0,-4.828125381E1,5.053460025E1
1.739512308E1,-1.383750057E1,4.875000000E0,-4.828125381E1,5.046108914E1
1.740512308E1,-1.374375057E1,4.912500381E0,-4.800000000E1,5.016994459E1
1.741512308E1,-1.389375019E1,4.687500000E0,-4.800000000E1,5.018972953E1
1.742512308E1,-1.380000019E1,4.518750191E0,-4.805625153E1,5.020221528E1
1.743512308E1,-1.387500095E1,4.312500000E0,-4.783125305E1,4.998941964E1
1.744512308E1,-1.363125038E1,4.200000286E0,-4.743750000E1,4.953551651E1
1.745512308E1,-1.370625019E1,3.900000095E0,-4.725000000E1,4.935214073E1
1.746512308E1,-1.342500019E1,3.843750238E0,-4.725000000E1,4.927035159E1
1.747512308E1,-1.353750038E1,3.825000048E0,-4.715625000E1,4.920982073E1
1.748512308E1,-1.359375095E1,3.768750191E0,-4.706250000E1,4.913117594E1
1.749512308E1,-1.342500019E1,3.618750095E0,-4.695000076E1,4.896558540E1
1.750512308E1,-1.336875057E1,3.693750143E0,-4.670625305E1,4.872208284E1
1.751512308E1,-1.327500057E1,3.731250048E0,-4.674375153E1,4.873526622E1
1.752512308E1,-1.351875019E1,3.525000095E0,-4.665000153E1,4.869707255E1
1.753512308E1,-1.366875076E1,3.337500095E0,-4.648125076E1,4.856418770E1
1.754512308E1,-1.395000076E1,2.906250000E0,-4.648125076E1,4.861641166E1
1.755512308E1,-1.402500057E1,2.812500000E0,-4.635000229E1,4.850704598E1
1.756512308E1,-1.389375019E1,2.831250191E0,-4.631250000E1,4.843449110E1
1.757512308E1,-1.380000019E1,2.681250095E0,-4.635000229E1,4.843502678E1
1.758512308E1,-1.406250095E1,2.606250048E0,-4.623750305E1,4.839889628E1
1.759512308E1,-1.426875019E1,2.531250000E0,-4.605000305E1,4.827636316E1
1.760512308E1,-1.391250038E1,2.681250095E0,-4.633125305E1,4.844927015E1
1.761512308E1,-1.368750095E1,2.775000095E0,-4.636875153E1,4.842632988E1
1.762512308E1,-1.340625095E1,2.981250048E0,-4.651875305E1,4.850370916E1
1.763512308E1,-1.350000095E1,3.075000048E0,-4.648125076E1,4.849961158E1
1.764512308E1,-1.353750038E1,2.925000191E0,-4.651875305E1,4.853672762E1
1.765512308E1,-1.351875019E1,3.000000000E0,-4.638750076E1,4.841029677E1
1.766512308E1,-1.327500057E1,2.962500095E0,-4.640625000E1,4.835847481E1
1.767512308E1,-1.299375057E1,2.962500095E0,-4.659375000E1,4.846226883E1
1.768512308E1,-1.321875095E1,2.981250048E0,-4.621875000E1,4.816426144E1
1.769512308E1,-1.335000038E1,3.000000000E0,-4.612500000E1,4.811172555E1
1.770512308E1,-1.365000057E1,2.906250000E0,-4.597500229E1,4.804653619E1
1.771512308E1,-1.348125076E1,2.831250191E0,-4.603125000E1,4.804826819E1
1.772512308E1,-1.353750038E1,2.681250095E0,-4.578750229E1,4.782204915E1
1.773512308E1,-1.378125095E1,2.681250095E0,-4.584375000E1,4.794540013E1
1.774512308E1,-1.380000019E1,2.700000048E0,-4.608750153E1,4.818493335E1
1.775512308E1,-1.389375019E1,2.681250095E0,-4.605000305E1,4.817497460E1
1.776512308E1,-1.395000076E1,2.512500048E0,-4.608750153E1,4.821797356E1
1.777512308E1,-1.415625095E1,2.418750048E0,-4.593750000E1,4.813007063E1
1.778512308E1,-1.425000095E1,2.306250095E0,-4.565625000E1,4.788396893E1
1.779512308E1,-1.421250057E1,2.193750143E0,-4.571250153E1,4.792119059E1
1.780512308E1,-1.398750019E1,2.362500191E0,-4.597500229E1,4.811374444E1
1.781512308E1,-1.404375076E1,2.231250048E0,-4.599375153E1,4.814177595E1
1.782512308E1,-1.419375038E1,2.250000000E0,-4.582500076E1,4.802557386E1
1.783512308E1,-1.423125076E1,2.231250048E0,-4.582500076E1,4.803579572E1
1.784512308E1,-1.432500076E1,2.175000191E0,-4.578750229E1,4.802532289E1
1.785512308E1,-1.395000076E1,2.381250143E0,-4.595625305E1,4.808586142E1
1.786512308E1,-1.408125019E1,2.493750095E0,-4.603125000E1,4.820141464E1
1.787512308E1,-1.411875057E1,2.606250048E0,-4.595625305E1,4.814674290E1
1.788512308E1,-1.426875019E1,2.681250095E0,-4.591875076E1,4.815929823E1
1.789512308E1,-1.410000038E1,2.831250191E0,-4.597500229E1,4.817184680E1
1.790512308E1,-1.419375038E1,2.906250000E0,-4.578750229E1,4.802503727E1
1.791512308E1,-1.410000038E1,2.962500095E0,-4.563750076E1,4.785778822E1
1.792512308E1,-1.410000038E1,2.981250048E0,-4.571250153E1,4.793047734E1
1.793512308E1,-1.423125076E1,3.056250095E0,-4.575000000E1,4.800970384E1
1.794512308E1,-1.380000019E1,3.075000048E0,-4.580625153E1,4.793858894E1
1.795512308E1,-1.391250038E1,3.056250095E0,-4.576875305E1,4.793409108E1
1.796512308E1,-1.387500095E1,3.112500191E0,-4.597500229E1,4.812384175E1
1.797512308E1,-1.396875095E1,3.168750048E0,-4.612500000E1,4.829785301E1
1.798512308E1,-1.395000076E1,3.150000095E0,-4.612500000E1,4.829120672E1
1.799512308E1,-1.408125019E1,2.962500095E0,-4.638750076E1,4.856807841E1
1.800512308E1,-1.398750019E1,2.962500095E0,-4.644375229E1,4.859473938E1
1.801512308E1,-1.393125057E1,2.700000048E0,-4.636875153E1,4.849155453E1
1.802512308E1,-1.425000095E1,2.756250143E0,-4.646250153E1,4.867672432E1
1.803512308E1,-1.408125019E1,2.737500191E0,-4.633125305E1,4.850113940E1
1.804512308E1,-1.425000095E1,2.531250000E0,-4.614375305E1,4.836026984E1
1.805512308E1,-1.451250076E1,2.418750048E0,-4.567500305E1,4.798613273E1
1.806512308E1,-1.423125076E1,2.250000000E0,-4.565625000E1,4.787571579E1
1.807512308E1,-1.423125076E1,2.325000048E0,-4.552500153E1,4.775416094E1
1.808512308E1,-1.413750076E1,2.418750048E0,-4.545000076E1,4.765943610E1
1.809512308E1,-1.402500057E1,2.718750000E0,-4.548750305E1,4.767814150E1
1.810512308E1,-1.393125057E1,2.587500095E0,-4.561875153E1,4.776866536E1
1.811512308E1,-1.393125057E1,2.512500048E0,-4.580625153E1,4.794376996E1
1.812512308E1,-1.363125038E1,2.587500095E0,-4.565625000E1,4.771791391E1
1.813512308E1,-1.335000038E1,2.587500095E0,-4.603125000E1,4.799785040E1
1.814512308E1,-1.351875019E1,2.737500191E0,-4.614375305E1,4.816115094E1
1.815512308E1,-1.340625095E1,2.831250191E0,-4.597500229E1,4.797337155E1
1.816512308E1,-1.325625038E1,2.925000191E0,-4.618125153E1,4.813514093E1
1.817512308E1,-1.329375076E1,2.887500048E0,-4.612500000E1,4.808926170E1
1.818512308E1,-1.318125057E1,2.850000143E0,-4.593750000E1,4.787610859E1
1.819512308E1,-1.329375076E1,3.037500143E0,-4.591875076E1,4.790075039E1
1.820512308E1,-1.355625057E1,2.981250048E0,-4.597500229E1,4.802458346E1
1.821512308E1,-1.357500076E1,3.056250095E0,-4.575000000E1,4.781928283E1
1.822512308E1,-1.346250057E1,3.075000048E0,-4.575000000E1,4.778867070E1
1.823512308E1,-1.368750095E1,2.962500095E0,-4.597500229E1,4.806063800E1
1.824512308E1,-1.380000019E1,2.793750048E0,-4.584375000E1,4.795721488E1
1.825512308E1,-1.363125038E1,2.643750191E0,-4.603125000E1,4.807989578E1
1.826512308E1,-1.344375038E1,2.756250143E0,-4.623750305E1,4.823108984E1
1.827512308E1,-1.338750076E1,2.850000143E0,-4.599375153E1,4.798721556E1
1.828512308E1,-1.325625038E1,2.831250191E0,-4.590000153E1,4.785973560E1
1.829512308E1,-1.321875095E1,2.925000191E0,-4.593750000E1,4.789096897E1
1.830512308E1,-1.350000095E1,2.718750000E0,-4.588125229E1,4.790334998E1
1.831512308E1,-1.325625038E1,2.887500048E0,-4.576875305E1,4.773724528E1
1.832512308E1,-1.342500019E1,3.037500143E0,-4.575000000E1,4.777572121E1
1.833512308E1,-1.395000076E1,3.000000000E0,-4.561875153E1,4.779825323E1
1.834512308E1,-1.396875095E1,3.131250143E0,-4.550625229E1,4.770481871E1
1.835512308E1,-1.387500095E1,3.150000095E0,-4.565625000E1,4.782187069E1
1.836512308E1,-1.402500057E1,3.318750143E0,-4.563750076E1,4.785912890E1
1.837512308E1,-1.417500019E1,3.187500238E0,-4.565625000E1,4.791225263E1
1.838512308E1,-1.383750057E1,3.206250191E0,-4.571250153E1,4.786845786E1
1.839512308E1,-1.393125057E1,3.112500191E0,-4.588125229E1,4.805056411E1
1.840512308E1,-1.396875095E1,2.868750095E0,-4.605000305E1,4.820745286E1
1.841512308E1,-1.376250076E1,2.906250000E0,-4.625625229E1,4.834763275E1
1.842512308E1,-1.404375076E1,2.700000048E0,-4.610625076E1,4.827321509E1
1.843512308E1,-1.423125076E1,2.493750095E0,-4.590000153E1,4.812023928E1
1.844512308E1,-1.413750076E1,2.437500000E0,-4.610625076E1,4.828660988E1
1.845512308E1,-1.417500019E1,2.381250143E0,-4.618125153E1,4.836640337E1
1.846512308E1,-1.426875019E1,2.418750048E0,-4.614375305E1,4.836004063E1
1.847512308E1,-1.425000095E1,2.306250095E0,-4.590000153E1,4.811643645E1
1.848512308E1,-1.419375038E1,2.512500048E0,-4.573125076E1,4.794916582E1
1.849512308E1,-1.421250057E1,2.662500143E0,-4.567500305E1,4.790918475E1
1.850512308E1,-1.417500019E1,2.681250095E0,-4.597500229E1,4.818527335E1
1.851512308E1,-1.400625038E1,2.737500191E0,-4.650000000E1,4.864071296E1
1.852512308E1,-1.395000076E1,2.775000095E0,-4.674375153E1,4.885981430E1
1.853512308E1,-1.387500095E1,2.943750143E0,-4.689375305E1,4.899189108E1
1.854512308E1,-1.410000038E1,2.981250048E0,-4.702500153E1,4.918382489E1
1.855512308E1,-1.436250019E1,3.131250143E0,-4.728750229E1,4.951963259E1
1.856512308E1,-1.440000057E1,3.131250143E0,-4.745625305E1,4.969165622E1
1.857512308E1,-1.443750095E1,2.962500095E0,-4.736250305E1,4.960266662E1
1.858512308E1,-1.449375057E1,3.056250095E0,-4.743750000E1,4.969633665E1
1.859512308E1,-1.447500038E1,3.131250143E0,-4.760625076E1,4.985664926E1
1.860512308E1,-1.447500038E1,3.187500238E0,-4.773750305E1,4.998554783E1
1.861512308E1,-1.432500076E1,3.206250191E0,-4.818750381E1,5.037381474E1
1.862512308E1,-1.396875095E1,3.431250095E0,-4.860000229E1,5.068391957E1
1.863512308E1,-1.404375076E1,3.712500095E0,-4.888125229E1,5.099398413E1
1.864512308E1,-1.391250038E1,3.937500238E0,-4.916250229E1,5.124464076E1
1.865512308E1,-1.378125095E1,4.162500381E0,-4.951875305E1,5.156894600E1
1.866512308E1,-1.361250019E1,4.518750191E0,-4.965000153E1,5.168018882E1
1.867512308E1,-1.361250019E1,4.631250381E0,-4.955625153E1,5.160010375E1
1.868512308E1,-1.359375095E1,4.612500191E0,-4.944375229E1,5.148543351E1
1.869512308E1,-1.353750038E1,4.931250095E0,-4.918125153E1,5.124818676E1
1.870512308E1,-1.368750095E1,4.762500286E0,-4.920000076E1,5.129004939E1
1.871512308E1,-1.357500076E1,4.781250000E0,-4.891875076E1,5.099201088E1
1.872512308E1,-1.346250057E1,4.725000381E0,-4.903125381E1,5.106494297E1
1.873512308E1,-1.359375095E1,4.687500000E0,-4.880625153E1,5.088037843E1
1.874512308E1,-1.351875019E1,4.368750095E0,-4.878750229E1,5.081400362E1
1.875512308E1,-1.368750095E1,4.275000095E0,-4.865625381E1,5.072528308E1
1.876512308E1,-1.353750038E1,4.368750095E0,-4.867500305E1,5.071100291E1
1.877512308E1,-1.365000057E1,3.993750095E0,-4.869375229E1,5.072823738E1
1.878512308E1,-1.331250095E1,4.181250095E0,-4.837500381E1,5.034725939E1
1.879512308E1,-1.290000057E1,3.806250095E0,-4.837500381E1,5.020994472E1
1.880512308E1,-1.303125095E1,3.693750143E0,-4.790625000E1,4.978419509E1
1.881512308E1,-1.254375076E1,3.468750238E0,-4.786875153E1,4.960640366E1
1.882512308E1,-1.258125019E1,3.468750238E0,-4.756875229E1,4.932652713E1
1.883512308E1,-1.261875057E1,3.243750095E0,-4.758750153E1,4.933888003E1
1.884512308E1,-1.271250057E1,3.056250095E0,-4.730625153E1,4.907983057E1
1.885512308E1,-1.276875019E1,3.075000048E0,-4.695000076E1,4.875242741E1
1.886512308E1,-1.310625076E1,3.037500143E0,-4.680000305E1,4.869538481E1
1.887512308E1,-1.340625095E1,3.150000095E0,-4.666875076E1,4.865821989E1
1.888512308E1,-1.336875057E1,3.131250143E0,-4.672500229E1,4.870065768E1
1.889512308E1,-1.355625057E1,3.150000095E0,-4.676250076E1,4.878960860E1
1.890512308E1,-1.340625095E1,3.075000048E0,-4.696875000E1,4.894125730E1
1.891512308E1,-1.353750038E1,3.056250095E0,-4.650000000E1,4.852684392E1
1.892512308E1,-1.365000057E1,3.075000048E0,-4.644375229E1,4.850567253E1
1.893512308E1,-1.381875038E1,2.981250048E0,-4.642500305E1,4.852964684E1
1.894512308E1,-1.389375019E1,2.718750000E0,-4.601250076E1,4.814123100E1
1.895512308E1,-1.389375019E1,2.531250000E0,-4.590000153E1,4.802346990E1
1.896512308E1,-1.393125057E1,2.475000143E0,-4.567500305E1,4.781643307E1
1.897512308E1,-1.426875019E1,2.531250000E0,-4.539375305E1,4.765078462E1
1.898512308E1,-1.436250019E1,2.493750095E0,-4.515000153E1,4.744494535E1
1.899512308E1,-1.417500019E1,2.606250048E0,-4.518750000E1,4.743029966E1
1.900512308E1,-1.406250095E1,2.606250048E0,-4.526250076E1,4.746830993E1
1.901512308E1,-1.374375057E1,2.700000048E0,-4.552500153E1,4.763093999E1
1.902512308E1,-1.376250076E1,3.000000000E0,-4.575000000E1,4.786929002E1
1.903512308E1,-1.355625057E1,3.187500238E0,-4.588125229E1,4.794811153E1
1.904512308E1,-1.344375038E1,3.300000191E0,-4.580625153E1,4.785224242E1
1.905512308E1,-1.357500076E1,3.337500095E0,-4.599375153E1,4.807124642E1
1.906512308E1,-1.361250019E1,3.337500095E0,-4.586250305E1,4.795631611E1
1.907512308E1,-1.366875076E1,3.356250048E0,-4.610625076E1,4.820669581E1
1.908512308E1,-1.374375057E1,3.412500143E0,-4.623750305E1,4.835744540E1
1.909512308E1,-1.387500095E1,3.337500095E0,-4.621875000E1,4.837176253E1
1.910512308E1,-1.366875076E1,3.150000095E0,-4.653750229E1,4.860551787E1
1.911512308E1,-1.355625057E1,3.150000095E0,-4.665000153E1,4.868179406E1
1.912512308E1,-1.357500076E1,2.906250000E0,-4.719375229E1,4.919326366E1
1.913512308E1,-1.321875095E1,2.775000095E0,-4.738125229E1,4.926884483E1
1.914512308E1,-1.318125057E1,2.812500000E0,-4.764375305E1,4.951346007E1
1.915512308E1,-1.306875038E1,2.887500048E0,-4.790625000E1,4.974071453E1
1.916512308E1,-1.303125095E1,2.887500048E0,-4.803750229E1,4.985732428E1
1.917512308E1,-1.297500038E1,2.962500095E0,-4.822500229E1,5.002777116E1
1.918512308E1,-1.297500038E1,2.962500095E0,-4.831875229E1,5.011814905E1
1.919512308E1,-1.323750019E1,2.812500000E0,-4.858125305E1,5.043094006E1
1.920512308E1,-1.340625095E1,3.112500191E0,-4.858125305E1,5.049310220E1
1.921512308E1,-1.353750038E1,3.168750048E0,-4.854375076E1,5.049555061E1
1.922512308E1,-1.365000057E1,3.337500095E0,-4.875000381E1,5.073484300E1
1.923512308E1,-1.370625019E1,3.487500191E0,-4.880625153E1,5.081411359E1
1.924512308E1,-1.381875038E1,3.731250048E0,-4.895625305E1,5.100583106E1
1.925512308E1,-1.361250019E1,4.237500191E0,-4.895625305E1,5.098991353E1
1.926512308E1,-1.376250076E1,4.668750286E0,-4.905000305E1,5.115766273E1
1.927512308E1,-1.372500038E1,5.006250381E0,-4.895625305E1,5.108965542E1
1.928512308E1,-1.359375095E1,5.156250000E0,-4.888125229E1,5.099758626E1
1.929512308E1,-1.361250019E1,5.531250000E0,-4.921875381E1,5.136516928E1
1.930512308E1,-1.361250019E1,5.756250381E0,-4.903125381E1,5.121033519E1
1.931512308E1,-1.351875019E1,5.981250286E0,-4.925625229E1,5.142674743E1
1.932512308E1,-1.348125076E1,5.943750381E0,-4.921875381E1,5.137662910E1
1.933512308E1,-1.350000095E1,5.887500286E0,-4.908750153E1,5.124934625E1
1.934512308E1,-1.340625095E1,5.718750000E0,-4.895625305E1,5.107980402E1
